475196692807811074,Nugit,1443.326361570873,True,149.51732135717862,4,4,0
406232897620803584,markgamed,1140.2533316977167,True,197.38103761174236,0,4,0
761373330187354113,Olive,1931.6810916301783,True,164.70350110644947,10,0,0
580222076221259778,Tomare,1312.7625089229546,True,267.17149792234216,0,2,0
335541600459685889,dhanvin,1547.4428663438139,True,199.53427686255236,2,2,0
685809631616040962,popo,1370.4551322872271,True,111.8609264566507,6,10,0
469184489994846214,Clumsy,1401.051263152389,True,138.51403875947477,4,8,0
200287054955806721,PB,1945.7559658741934,True,155.3279401034272,11,0,0
711288565891596342,Crown,1439.4387707077294,True,117.49974358914683,8,9,0
846719995589296168,fireboi,1370.289433999057,True,164.89429622443956,2,8,0
740668265780609135,Kether,1519.4693346086526,True,149.59261017989795,4,4,0
